លេខរៀង, នាយកដ្ឋាន, សាខា, ការិយាល័យ, ឯកតា, ពន្ធ​នាំចូល, អាករពិសេស, អាករលើ​តម្លៃ​បន្ថែម, អាករបន្ថែម​លើផលិតផលប្រេង, អាករនាំចេញ, ចំណូលផ្សេងៗ
1, នាយកដ្ឋានរដ្ឋាករ, សាខាផែស្ងួត, ការិ.ផែស្ងួត ហុងឡេងហួរ, ប៊ីលានរៀល, 112.45, 251.49, 219.80, 18.62, 2.46, 8.28
2, នាយកដ្ឋានរដ្ឋាករ, សាខាផែស្ងួត, ការិ.ផែស្ងួតតេងឡាយ, ប៊ីលានរៀល, 15.34, 123.45, 278.56, 5.23, 289.45, 147.88
3, នាយកដ្ឋានរដ្ឋាករ, សាខាផែស្ងួត, ការិ.ផែស្ងួត សុកន, ប៊ីលានរៀល, 98.12, 211.75, 45.67, 300.00, 1.23, 230.45
4, នាយកដ្ឋានរដ្ឋាករ, សាខាផែស្ងួត, ការិ.ផែស្ងួត ឆាយដា, ប៊ីលានរៀល, 76.45, 98.23, 145.34, 67.89, 256.78, 12.34
5, នាយកដ្ឋានរដ្ឋាករ, សាខាខេត្ដព្រះសីហនុ, ការិ.ស្ទឹងហាវ, ប៊ីលានរៀល, 234.56, 45.78, 198.45, 176.34, 34.56, 78.90
6, នាយកដ្ឋានរដ្ឋាករ, សាខាខេត្ដព្រះសីហនុ, ការិ.ទំនប់រលក, ប៊ីលានរៀល, 189.23, 55.67, 2.34, 123.45, 67.89, 178.34
7, នាយកដ្ឋានរដ្ឋាករ, សាខាខេត្ដព្រះសីហនុ, ការិ.កែវផុស, ប៊ីលានរៀល, 112.78, 300.00, 256.78, 1.01, 12.34, 234.56
8, នាយកដ្ឋានរដ្ឋាករ, សាខាខេត្ដកោះកុង, ការិ.កោះស្ដេច, ប៊ីលានរៀល, 23.45, 67.89, 156.34, 89.12, 234.56, 176.78
9, នាយកដ្ឋានរដ្ឋាករ, សាខាខេត្ដកោះកុង, ការិ.ប៉ាក់ខ្លង, ប៊ីលានរៀល, 112.34, 23.45, 1.23, 34.56, 78.90, 256.34
10, នាយកដ្ឋានរដ្ឋាករ, សាខាខេត្ដកោះកុង, ការិ.ចាំយាម, ប៊ីលានរៀល, 267.89, 134.56, 123.45, 98.12, 56.78, 45.67
11, នាយកដ្ឋានសវនកម្មគយ, សាខាផែស្ងួត, ការិ.ផែស្ងួត ហុងឡេងហួរ, ប៊ីលានរៀល, 45.67, 123.45, 98.12, 76.34, 34.56, 267.89
12, នាយកដ្ឋានសវនកម្មគយ, សាខាផែស្ងួត, ការិ.ផែស្ងួតតេងឡាយ, ប៊ីលានរៀល, 300.00, 89.12, 12.34, 234.56, 176.78, 23.45
13, នាយកដ្ឋានសវនកម្មគយ, សាខាផែស្ងួត, ការិ.ផែស្ងួត សុកន, ប៊ីលានរៀល, 189.45, 176.34, 67.89, 1.01, 23.45, 112.34
14, នាយកដ្ឋានសវនកម្មគយ, សាខាផែស្ងួត, ការិ.ផែស្ងួត ឆាយដា, ប៊ីលានរៀល, 98.12, 156.34, 67.89, 12.34, 300.00, 45.67
15, នាយកដ្ឋានសវនកម្មគយ, សាខាខេត្ដកំពត, ការិ.ទាន់ហន់, ប៊ីលានរៀល, 2.34, 45.78, 198.45, 176.34, 34.56, 78.90
16, នាយកដ្ឋានសវនកម្មគយ, សាខាខេត្ដកំពត, ការិ.ព្រែកចាក, ប៊ីលានរៀល, 189.23, 55.67, 2.34, 123.45, 67.89, 178.34
17, នាយកដ្ឋានសវនកម្មគយ, សាខាខេត្ដកំពត, ការិ.ផែទីរួមខេត្តកំពត, ប៊ីលានរៀល, 112.78, 300.00, 256.78, 1.01, 12.34, 234.56
18, នដ.រាជធានីភ្នំពេញ, សាខាកំពង់ផែភ្នំពេញ, ការិ.អ.អន្ដរជាតិភ្នំពេញ, ប៊ីលានរៀល, 23.45, 67.89, 156.34, 89.12, 234.56, 176.78
